ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/SDTrainings/Gameplay/GameModes/SDT_GameMode_Skirmish,/Script/Engine.Blueprint,,4565,None
0,/SDTrainings/Gameplay/GameModes/SDT_GameMode_Skirmish,/Script/Engine.BlueprintGeneratedClass,,4565,None
0,/SDTrainings/Maps/Chora/Gameplay_Layer_Data/SDT_Chora_LayerTable,/Script/Engine.DataTable,,1004,None
0,/SDTrainings/Maps/Chora/Gameplay_Layer_Data/SDT_Chora_Skirmish_v1,/Game/Settings/Maps/BP_SQLayer.BP_SQLayer_C,,3974,None
0,/SDTrainings/Maps/Chora/Gameplay_Layers/SDMaterial,/Script/Engine.Material,,6812,None
0,/SDTrainings/Maps/Chora/Gameplay_Layers/SDT_Chora_Skirmish_v1,/Script/Engine.World,,4340977,None
0,/SDTrainings/Maps/Chora/Gameplay_Layers/SDT_Chora_Skirmish_v1,/Script/Engine.BlueprintGeneratedClass,,4340977,None
0,/SDTrainings/Maps/Chora/Gameplay_Layers/SteelDivision,/Script/Engine.Texture2D,,640911,None
0,/SDTrainings/Maps/Chora/Lighting_Layers/LL_NoShadows_MidDay,/Script/Engine.World,,12042,None
0,/SDTrainings/Maps/Chora/Minimap/SDT_Chora_Minimap_Skirmish_v1,/Script/Engine.Texture2D,,8389551,None
0,/SDTrainings/Maps/Narva/Gameplay_Layer_Data/SDT_Narva_LayerTable,/Script/Engine.DataTable,,1000,None
0,/SDTrainings/Maps/Narva/Gameplay_Layer_Data/SDT_Narva_Skirmish_v1,/Game/Settings/Maps/BP_SQLayer.BP_SQLayer_C,,3424,None
0,/SDTrainings/Maps/Narva/Gameplay_Layers/SDT_Narva_Skirmish_v1,/Script/Engine.World,,4306103,None
0,/SDTrainings/Maps/Narva/Gameplay_Layers/SDT_Narva_Skirmish_v1,/Script/Engine.BlueprintGeneratedClass,,4306103,None
0,/SDTrainings/Maps/Narva/Lighting_Layers/OSI_WL_ClearDay_Desert1,/Script/Engine.World,,26748,None
0,/SDTrainings/Maps/Narva/Minimap/SDT_Narva_Minimap_Skirmish_v1,/Script/Engine.Texture2D,,8389551,None
0,/SDTrainings/Settings/Spawners/Deployable/SDT_DeployableSpawnerTable,/Script/Engine.DataTable,,1204,None
0,/SDTrainings/Settings/Spawners/Deployable/SDT_Mortar,/Game/Settings/Spawners/Deployable/BP_SQDeployableSpawnerSettings.BP_SQDeployableSpawnerSettings_C,,1050,None
